203
x	y	r	id
0.3482991390118775	0.2464271277809467	0.005	130
0.17705750279911572	0.47900589992856796	0.005	131
0.08056249079986273	0.15105884089004115	0.005	132
0.45950587983789953	0.08767436786194348	0.005	133
0.4551954534489036	0.1867454684644653	0.005	134
0.24040888841809907	0.13017071953602166	0.005	135
0.2967398657215253	0.32121700927649516	0.005	136
0.020324055272755992	0.42079120884177046	0.005	137
0.020736094093268237	0.4901985567344299	0.005	138
0.3004085563464801	0.19369661893911821	0.005	139
0.4873039255570884	0.16513840024832727	0.005	140
0.13404968818280164	0.48241276221229645	0.005	141
0.04401762038620797	0.1746609747016118	0.005	142
0.036971711414236545	0.3444806663671281	0.005	143
0.35106579087799583	0.3077023946624789	0.005	144
0.01358340999175599	0.25544364815240217	0.005	145
0.1903942942728743	0.08735624286789295	0.005	146
0.05347775848811848	0.16106075361932595	0.005	147
0.20546573486172393	0.05337711211475455	0.005	148
0.3370251328779116	0.3868887958081882	0.005	149
0.3282726111199518	0.3377909445125191	0.005	150
0.16568210737050346	0.35758272992621587	0.005	151
0.48968844426047375	0.13580503633215987	0.005	152
0.3110275019285542	0.3736607308648358	0.005	153
0.08086047707465358	0.41401117763930284	0.005	154
0.1498927443429958	0.10757289937561697	0.005	155
0.09242188158724829	0.23911714484885205	0.005	156
0.048981372842237095	0.14474945018781452	0.005	157
0.4406978172955525	0.13182490511914738	0.005	158
0.38447266344915715	0.10302529181198765	0.005	159
0.22781951189963257	0.14897521076840373	0.005	160
0.09981258372702838	0.12179267953162111	0.005	161
0.13348533833039952	0.1507524116453531	0.005	162
0.24784192280683973	0.05158422895448505	0.005	163
0.21768647563479024	0.423014416668426	0.005	164
0.2673106384123124	0.413674286898721	0.005	165
0.08441991427118227	0.1167290882670358	0.005	166
0.14706697703729443	0.34453235287066664	0.005	167
0.19755901286343158	0.48280671434955186	0.005	168
0.30373735941118246	0.43464420376268603	0.005	169
0.06654594028600268	0.0632408371001029	0.005	170
0.3675733097928747	0.06249809309992321	0.005	171
0.35349203004571084	0.26276972300831114	0.005	172
0.16034315717164593	0.4076467066904319	0.005	173
0.46978884656767467	0.3479497930877819	0.005	174
0.18256044010736622	0.28307732872240504	0.005	175
0.08122698318194863	0.33706410958015653	0.005	176
0.4376356489359792	0.2052359795788661	0.005	177
0.2328775253155961	0.390215455876469	0.005	178
0.16017579091421896	0.3384749630165131	0.005	179
0.4880927448268568	0.45752896976111246	0.005	180
0.2773520234849438	0.14166134695845725	0.005	181
0.20667256028728864	0.4015844932029485	0.005	182
0.14020372433640155	0.2264529472373035	0.005	183
0.11310475736608475	0.15236609115833694	0.005	184
0.3134039939666884	0.4769432686836081	0.005	185
0.2061488409619982	0.466439818722869	0.005	186
0.4390142198299916	0.3961275711744901	0.005	187
0.06058019294021803	0.34649302859768033	0.005	188
0.03084896346678102	0.29288001516358353	0.005	189
0.03873169808134948	0.36001359916575476	0.005	190
0.28956592533965614	0.1804558919091551	0.005	191
0.2816478766954703	0.45848521623485605	0.005	192
0.35992332963846696	0.4010821659194881	0.005	193
0.44846684189501285	0.3380712774164865	0.005	194
0.0211853610829253	0.3035919347240045	0.005	195
0.12425399261665845	0.4291108959107544	0.005	196
0.24532969313548522	0.09147864062632104	0.005	197
0.37407038021378214	0.020584496431140364	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.29334372435979106	0.25093164006908114	0.05	1
0.18282293145469458	0.4405504402943977	0.005	-1
0.4463712674785608	0.37876571635211914	0.005	0
0.1843259550075499	0.1983868153789437	0.005	1
0.07101101905956679	0.23358002418841245	0.005	2
0.33404909299327507	0.21295394155066996	0.005	3
0.4903087433766933	0.4272969315572787	0.005	4
0.07618928329465392	0.49050480858988105	0.005	5
0.16693313871884186	0.2666116298094279	0.005	6
0.39640709773091537	0.02544779681267385	0.005	7
0.4043213060739644	0.3942107645900342	0.005	8
0.2729762971243019	0.08620704968082508	0.005	9
0.367178179928186	0.46122552884601814	0.005	10
0.390999766452255	0.3802368647810139	0.005	11
0.3269375127071633	0.1363375536765956	0.005	12
0.4353380093259747	0.08769157731673195	0.005	13
0.4517403754693125	0.1436850718311002	0.005	14
0.4809969551564652	0.1052292351202365	0.005	15
0.47934583667848496	0.014708786848608255	0.005	16
0.4713723916680338	0.11168094936300847	0.005	17
0.46398400294938297	0.45245146298048594	0.005	18
0.07464265345197171	0.219106581157417	0.005	19
0.36128231854101633	0.10936190337843046	0.005	20
0.48351114595179256	0.284992313070104	0.005	21
0.4080328923273164	0.14229164716864678	0.005	22
0.4486049490993688	0.4771300064841061	0.005	23
0.005222540847395145	0.34013551212228266	0.005	24
0.4176689585520439	0.2781742570700246	0.005	25
0.3302690622886131	0.4849871398334119	0.005	26
0.033009529770371304	0.42833505917588727	0.005	27
0.31424786260553855	0.16108468960578026	0.005	28
0.14214820179486742	0.12867045372674885	0.005	29
0.16425616198400092	0.24395987234728256	0.005	30
0.24057179725138045	0.2214974096871061	0.005	31
0.16079483680508405	0.09711228211530575	0.005	32
0.3197443958622818	0.3324174786312762	0.005	33
0.38317258721698155	0.15837481410640358	0.005	34
0.258774686932586	0.38909117223056483	0.005	35
0.36700879437405043	0.4334095120699449	0.005	36
0.18302264930170073	0.3967086374776361	0.005	37
0.3454521990629478	0.19441735166243793	0.005	38
0.1439814077995909	0.04813970020589313	0.005	39
0.380703213322791	0.49148765271519534	0.005	40
0.3243352954903679	0.4007404722206146	0.005	41
0.2668489436707124	0.49076772947450237	0.005	42
0.09335939459398591	0.19635322010156106	0.005	43
0.2899478203341041	0.16923246079335924	0.005	44
0.401562330974035	0.16379488817877227	0.005	45
0.13360003966028183	0.09586231304155328	0.005	46
0.18813707305915614	0.22698151504632968	0.005	47
0.3348584226609134	0.41812839462182355	0.005	48
0.08825929080274834	0.259188394381546	0.005	49
0.32324589877118554	0.056151103217665234	0.005	50
0.3483136176994994	0.13188276877793956	0.005	51
0.02559152899517397	0.47110055825223457	0.005	52
0.3189333459630231	0.4871948157218626	0.005	53
0.08232196209813249	0.35611855587119784	0.005	54
0.02317972448578924	0.3190515173595389	0.005	55
0.2290482895574351	0.3028599811957986	0.005	56
0.07492450606975579	0.30892473048282576	0.005	57
0.3109779502582963	0.04139734295239446	0.005	58
0.4718116151026513	0.19318948443685244	0.005	59
0.24761635267570595	0.06541777533547925	0.005	60
0.35538028650529285	0.3590426278061346	0.005	61
0.2587681131324002	0.10203090255568836	0.005	62
0.4904584741481843	0.21480844215801437	0.005	63
0.48398403391001277	0.2957686380329545	0.005	64
0.21987548045493113	0.23201391411276728	0.005	65
0.047115581542620376	0.28308487513961966	0.005	66
0.03320022307779255	0.08128016954341008	0.005	67
0.010267330932765488	0.3936660152867925	0.005	68
0.24705262475743786	0.3867400757870857	0.005	69
0.4429618728304315	0.4627685524779424	0.005	70
0.053479375333222896	0.30146707913007653	0.005	71
0.34660205292020685	0.15225220304062181	0.005	72
0.4406937512008674	0.12007451306566201	0.005	73
0.05559980332339647	0.027847233821678353	0.005	74
0.27706676377648315	0.09665908101171497	0.005	75
0.3021414258414647	0.45029346816928717	0.005	76
0.26341931948286396	0.07108270563932487	0.005	77
0.2246365668858344	0.06988458865397026	0.005	78
0.20613024887098333	0.3040454905282802	0.005	79
0.36719951485994434	0.26191806166172577	0.005	80
0.024180042438095538	0.04737573012267308	0.005	81
0.2965516171944828	0.1488102994693577	0.005	82
0.0913155318737533	0.40770630335030256	0.005	83
0.3754895303730152	0.4757617111530829	0.005	84
0.14535636619928727	0.4187329425416828	0.005	85
0.18273550148462897	0.306901165128624	0.005	86
0.02868037019097301	0.011681436500396585	0.005	87
0.32676295830353647	0.35102633512180625	0.005	88
0.363140961747046	0.4823915441632029	0.005	89
0.23566373518705744	0.37792013531936974	0.005	90
0.06567810463372602	0.1498886439561351	0.005	91
0.17675286759068873	0.1693870775489528	0.005	92
0.25271043005019417	0.18785439454559605	0.005	93
0.16504334669942544	0.46013133287734853	0.005	94
0.2651424635185059	0.02499205817201773	0.005	95
0.11057306343531513	0.16577576793185747	0.005	96
0.4880619248209481	0.14455545531864708	0.005	97
0.13781707212227892	0.3784115166068071	0.005	98
0.21861421565429642	0.4011480622646046	0.005	99
0.3591000395568995	0.2849538609525342	0.005	100
0.12607175991262817	0.011447793496369403	0.005	101
0.33230027493179615	0.32126586997802686	0.005	102
0.1613286560865666	0.3764476389978859	0.005	103
0.016675040616206355	0.4072457739333575	0.005	104
0.4196079058932381	0.40469849576018846	0.005	105
0.053648672796748995	0.049343653683625595	0.005	106
0.12732715199874506	0.033971186766943856	0.005	107
0.18727882548091757	0.10618737704961399	0.005	108
0.28024416323843954	0.3870657829813903	0.005	109
0.4708342581750349	0.42958712771187874	0.005	110
0.3938803224303917	0.4561854874093977	0.005	111
0.01258421589448325	0.3691488743587648	0.005	112
0.38219944027307606	0.349308278149753	0.005	113
0.044793282332835825	0.4115699294476973	0.005	114
0.14794472397635475	0.24760584159642557	0.005	115
0.2573403205392323	0.3700376152869953	0.005	116
0.07955324935399138	0.0866964791730883	0.005	117
0.3736841884385303	0.1737041116984961	0.005	118
0.45867690630536995	0.42941165732221376	0.005	119
0.362615968366771	0.25115175975560716	0.005	120
0.4417879841959097	0.2997940474371385	0.005	121
0.005605292446002296	0.09564104783068736	0.005	122
0.38313455833899307	0.36791957165613715	0.005	123
0.017813367988600653	0.13478472576308526	0.005	124
0.211792947008321	0.11685354105040185	0.005	125
0.2369938612438283	0.4709380637569731	0.005	126
0.0958904739107358	0.3290462128973897	0.005	127
0.10638483344473924	0.116191699897598	0.005	128
0.056911407560505986	0.22716054168458003	0.005	129
0.3530212740403631	0.24352431123943935	0.005	130
0.17837177152563402	0.48310152267463224	0.005	131
0.07902704945973132	0.15175922154695326	0.005	132
0.46119732491513965	0.0890284942234785	0.005	133
0.4571642714834658	0.1812143573493601	0.005	134
0.2445079812444059	0.13162438799172918	0.005	135
0.298587317754833	0.322483686848743	0.005	136
0.01706134539844813	0.4206752482793924	0.005	137
0.023355028056767535	0.49169586847321195	0.005	138
0.2998488834988867	0.19487043149568606	0.005	139
0.48599384580448524	0.1657055612043438	0.005	140
0.1314254534162194	0.48050404358521864	0.005	141
0.049470119856865766	0.17692769192532343	0.005	142
0.037361925328725905	0.3475910249159498	0.005	143
0.3469299041750377	0.30762674368365317	0.005	144
0.01700860989971408	0.2555815290068554	0.005	145
0.1932569499108353	0.0922853663549073	0.005	146
0.05815485427486869	0.15860010915098183	0.005	147
0.20511489037157354	0.04818261271066389	0.005	148
0.33866042924772366	0.3912511685705249	0.005	149
0.32809355946390323	0.33800239200475135	0.005	150
0.1651701480287043	0.36208851187758523	0.005	151
0.48776839296615837	0.13427348653435112	0.005	152
0.3113843361648718	0.37452008973996853	0.005	153
0.08199395896566904	0.41203855417072266	0.005	154
0.15024376363744793	0.10325132059054824	0.005	155
0.09321398523028908	0.23457882118433465	0.005	156
0.04857401743432959	0.1423462705732058	0.005	157
0.4375302894114568	0.13252728705558933	0.005	158
0.3881973824956208	0.10204151246103287	0.005	159
0.22828336834762503	0.14610725448551928	0.005	160
0.09818605783355326	0.123074811233834	0.005	161
0.13220388324808188	0.15035208604930658	0.005	162
0.24990720479751732	0.054028446071029294	0.005	163
0.21799992881173808	0.42465397675194255	0.005	164
0.26705301603200593	0.41096065970036205	0.005	165
0.08730611685077416	0.11545636055228684	0.005	166
0.14890096774078543	0.34742156364997256	0.005	167
0.19620991468431087	0.4831189380737237	0.005	168
0.3054569215274391	0.4315607581876191	0.005	169
0.06716479811829486	0.06694795057756993	0.005	170
0.3709823852170264	0.06676018885278308	0.005	171
0.35578721804445695	0.26281122202199214	0.005	172
0.1559798810485391	0.4068367162711977	0.005	173
0.4635649498825794	0.3495447894990987	0.005	174
0.18409689157699494	0.28292181236451913	0.005	175
0.08108244842533414	0.3330210158871638	0.005	176
0.4395148661115229	0.20747593144132398	0.005	177
0.23672323596874031	0.39002752643177646	0.005	178
0.16052566896446635	0.3422396730654142	0.005	179
0.48514604590810817	0.45196384485489466	0.005	180
0.27605185669575427	0.14039228303477755	0.005	181
0.20640491505320732	0.39768699363929894	0.005	182
0.14191689072544347	0.23243510247436852	0.005	183
0.11815303486601318	0.15251012949096343	0.005	184
0.31437303762556046	0.4782355258006965	0.005	185
0.20268533526348917	0.46997400051621846	0.005	186
0.43771142201803004	0.39395824630578163	0.005	187
0.06298272403180473	0.35102405152682975	0.005	188
0.03253792442513831	0.29613697743794254	0.005	189
0.040365087051556385	0.3615685179099419	0.005	190
0.28939796521078714	0.1849697070739856	0.005	191
0.28310338730077317	0.45596214751366193	0.005	192
0.36196021068612344	0.39593694706054217	0.005	193
0.44445549454594024	0.3428035581118547	0.005	194
0.02288349208244413	0.30819339835067067	0.005	195
0.12093481044071644	0.42669531116380904	0.005	196
0.24591149152392486	0.09175718706207747	0.005	197
0.37507101037427387	0.017111682298810892	0.005	198
0	0	0.0005	0
0.5	0.5	0.0005	0
203
x	y	r	id
0.2932617466956583	0.25119665193430907	0.05	1
0.18178627917576076	0.4427160203377038	0.005	-1
0.44334371022820696	0.37782656359800765	0.005	0
0.1837819841518804	0.19971655510375555	0.005	1
0.07460381575723857	0.2366285364330062	0.005	2
0.33743704339705977	0.21081539364977345	0.005	3
0.49396572194550686	0.4268779430895161	0.005	4
0.06989273447856466	0.4917317609992948	0.005	5
0.16846960486105067	0.2662473090436695	0.005	6
0.39653429039415045	0.02772253229503657	0.005	7
0.4061502222359091	0.3897701315894491	0.005	8
0.2735803913942007	0.08129623217228187	0.005	9
0.36690464791535204	0.46145722128493055	0.005	10
0.39374055522194035	0.3824355828498711	0.005	11
0.33254347288144	0.14076962358623882	0.005	12
0.4374422740772372	0.0865030615182635	0.005	13
0.4572278525497054	0.14229578040443952	0.005	14
0.4839007367265001	0.09820087269611948	0.005	15
0.4796491156426826	0.01901572389423311	0.005	16
0.4725925371970353	0.11136340781222953	0.005	17
0.46861554180246395	0.4482686691841297	0.005	18
0.07562677579925302	0.21579645779720108	0.005	19
0.362917250129151	0.11099680969382016	0.005	20
0.4791640527333214	0.2798799392990769	0.005	21
0.4046644022483739	0.14232209425881243	0.005	22
0.45144708789529353	0.4784081794367822	0.005	23
0.006603866794231286	0.3399528448598166	0.005	24
0.4150344733763013	0.2736092727009235	0.005	25
0.33611858331771016	0.4871549451793747	0.005	26
0.0357042752741702	0.4350345069153765	0.005	27
0.3090998042109339	0.16199266779996552	0.005	28
0.14003750799905007	0.1297213729554431	0.005	29
0.16170491288262193	0.2400451747688713	0.005	30
0.23568214850509622	0.22280735108245464	0.005	31
0.1604735596319257	0.09469520792075826	0.005	32
0.3195993185263234	0.3326588724305352	0.005	33
0.3785170106123532	0.15839021728400385	0.005	34
0.2578973497263769	0.38931412032782087	0.005	35
0.36536678329778915	0.43199847798716	0.005	36
0.17916863619777817	0.39647047618391906	0.005	37
0.34193644944581975	0.1897065884864632	0.005	38
0.14612844175187728	0.04785039652436609	0.005	39
0.3791651744717316	0.4942719513307635	0.005	40
0.32494280003481524	0.4007041001636099	0.005	41
0.26739530511949566	0.49371353018554315	0.005	42
0.09200721320240185	0.19229162665316127	0.005	43
0.28818693143543483	0.17066976917107293	0.005	44
0.40110485399860324	0.16982083401012968	0.005	45
0.13303865693443606	0.09753171797520856	0.005	46
0.19238435691644262	0.2253117840212503	0.005	47
0.33421388673411045	0.41373714807996126	0.005	48
0.0867044641794271	0.2573874098792925	0.005	49
0.3241797509291493	0.0550487717370101	0.005	50
0.35253161532216015	0.13537019552095336	0.005	51
0.026456749338651695	0.4702781304696551	0.005	52
0.3202093675283226	0.4883907168530722	0.005	53
0.0814897029771066	0.35439509998591795	0.005	54
0.022222969942460133	0.32271948250712446	0.005	55
0.23131057897654755	0.3056621292564673	0.005	56
0.07786745067737245	0.31040854866347345	0.005	57
0.30599552704444816	0.041817211836931066	0.005	58
0.47582620551572447	0.19242307319495291	0.005	59
0.2437573547439392	0.06395431949143816	0.005	60
0.35659111978480135	0.35468184039468686	0.005	61
0.2583507352610078	0.09952567212300989	0.005	62
0.4922500181402841	0.21328039765535664	0.005	63
0.48657166240201133	0.29502030785092515	0.005	64
0.22013701460626267	0.23118857409767596	0.005	65
0.049153698995811027	0.2821080669297156	0.005	66
0.03369262427629115	0.0837549076804756	0.005	67
0.010910770595061549	0.3942843412973328	0.005	68
